t,cmdty,state_id,state,market_id,market_name,state_name,district_id,district_name,qty
"2023-11-09","Papaya","32","Kerala","2148","Kattakada","Kerala","601","Thiruvananthapuram","3700"
"2023-11-09","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-09","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.04"
"2023-11-08","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-11-08","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.08"
"2023-11-08","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.19"
"2023-11-08","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-11-08","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.05"
"2023-11-08","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-07","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.2"
"2023-11-07","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-11-07","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.12"
"2023-11-07","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-06","Papaya","32","Kerala","2149","Aroor","Kerala","598","Alappuzha","0.6"
"2023-11-06","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-06","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.2"
"2023-11-06","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.2"
"2023-11-05","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-11-05","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.07"
"2023-11-05","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","6"
"2023-11-05","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.21"
"2023-11-04","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-11-04","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.08"
"2023-11-04","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-04","Papaya","32","Kerala","3081","Vandiperiyar","Kerala","596","Idukki","0.03"
"2023-11-04","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-11-03","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.07"
"2023-11-03","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-11-03","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-11-03","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-02","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-11-02","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.06"
"2023-11-02","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.05"
"2023-11-02","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.08"
"2023-11-02","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-01","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.3"
"2023-11-01","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-11-01","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.05"
"2023-10-31","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-10-31","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.11"
"2023-10-31","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-30","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-10-30","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-30","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.11"
"2023-10-29","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-29","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.08"
"2023-10-29","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-10-29","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.16"
"2023-10-28","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.1"
"2023-10-28","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-28","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-10-27","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.13"
"2023-10-27","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.15"
"2023-10-27","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","2"
"2023-10-26","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-10-26","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","1"
"2023-10-26","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.24"
"2023-10-26","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-26","Papaya","32","Kerala","2149","Aroor","Kerala","598","Alappuzha","0.7"
"2023-10-26","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.1"
"2023-10-26","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.05"
"2023-10-25","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-10-25","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.16"
"2023-10-25","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.14"
"2023-10-25","Papaya","32","Kerala","4380","Keezhampara VFPCK","Kerala","595","Ernakulam","0.05"
"2023-10-25","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-25","Papaya","32","Kerala","2149","Aroor","Kerala","598","Alappuzha","0.7"
"2023-10-24","Papaya","32","Kerala","2149","Aroor","Kerala","598","Alappuzha","0.5"
"2023-10-24","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-24","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.18"
"2023-10-24","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-10-23","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
"2023-10-23","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.17"
"2023-10-22","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-10-22","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.2"
"2023-10-22","Papaya","32","Kerala","4378","Koovapadi VFPCK","Kerala","595","Ernakulam","0.14"
"2023-10-21","Papaya","32","Kerala","2153","Munnar","Kerala","596","Idukki","1.5"
"2023-10-21","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-10-21","Papaya","32","Kerala","2149","Aroor","Kerala","598","Alappuzha","0.7"
"2023-10-20","Papaya","32","Kerala","2164","Madhavapuram","Kerala","598","Alappuzha","2"
"2023-10-20","Papaya","32","Kerala","3088","Perinthalmanna","Kerala","592","Malappuram","5"
"2023-10-20","Papaya","32","Kerala","4379","Mazhuvannur VFPCK","Kerala","595","Ernakulam","0.03"
"2023-10-20","Papaya","32","Kerala","1121","Anyara(EEC)","Kerala","601","Thiruvananthapuram","0.36"
"2023-10-20","Papaya","32","Kerala","142","Manjeri","Kerala","592","Malappuram","4"
